gaze_image,posx,posy,validity,target_image,thisN,thisTrialN,thisRepN,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,instructions.started,instructions.stopped,trial.started,neut.started,trial.stopped,resp.started,G.started,targ.started,mouse.started,G.stopped,resp.stopped,trials.mouse.x,trials.mouse.y,trials.mouse.leftButton,trials.mouse.midButton,trials.mouse.rightButton,trials.mouse.time,trials.mouse.clicked_name,neut.stopped,participant,session,date,expName,expVersion,psychopyVersion,frameRate,expStart,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,58,2,7,[np.float64(-0.5222222222222223)],[np.float64(-0.044444444444444446)],[1],[0],[0],[0.9651638999930583],['targ'],7,2,58,7,212.2397833999712,,,,212.22787699999753,212.2397833999712,212.6232960000052,212.63218889996642,212.6398971999879,213.63933979999274,1.011925600003451,213.65535149996867,214.60784650000278,[np.float64(-0.5222222222222223)],[np.float64(-0.044444444444444446)],[1],[0],[0],[0.9651638999930583],['targ'],212.6398971999879,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,59,3,7,[np.float64(0.3648148148148148)],[np.float64(-0.009259259259259259)],[1],[0],[0],[0.6475382000207901],['targ'],7,3,59,4,214.62130679999245,,,,214.60840669996105,214.62130679999245,215.0046078999876,215.01253859995632,215.02121259999694,216.02061639999738,1.0127169999759644,216.03682509995997,216.67136059998302,[np.float64(0.3648148148148148)],[np.float64(-0.009259259259259259)],[1],[0],[0],[0.6475382000207901],['targ'],215.02121259999694,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,60,4,7,[np.float64(0.44166666666666665)],[np.float64(0.006481481481481481)],[1],[0],[0],[0.7680748000275344],['targ'],7,4,60,0,216.6859840999823,,,,216.6716141999932,216.6859840999823,217.06942549999803,217.077695999993,217.08607379999012,218.08573579997756,1.0144715999485925,218.08573579997756,218.85418689996004,[np.float64(0.44166666666666665)],[np.float64(0.006481481481481481)],[1],[0],[0],[0.7680748000275344],['targ'],217.08607379999012,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,61,5,7,[np.float64(-0.38055555555555554)],[np.float64(0.08425925925925926)],[1],[0],[0],[0.7493436000077054],['targ'],7,5,61,5,218.8675377999898,,,,218.85452009999426,218.8675377999898,219.2509177000029,219.26265019999119,219.26781499997014,220.26721139997244,1.0130761999753304,220.2834708999726,221.02042379998602,[np.float64(-0.38055555555555554)],[np.float64(0.08425925925925926)],[1],[0],[0],[0.7493436000077054],['targ'],219.26781499997014,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,62,6,7,[np.float64(-0.5509259259259259)],[np.float64(0.10648148148148148)],[1],[0],[0],[0.8014602999901399],['targ'],7,6,62,3,221.03262959996937,,,,221.0209334999672,221.03262959996937,221.41639289999148,221.42693059996236,221.43245839996962,222.43159679998644,1.011145199998282,222.43159679998644,223.23345349996816,[np.float64(-0.5509259259259259)],[np.float64(0.10648148148148148)],[1],[0],[0],[0.8014602999901399],['targ'],221.43245839996962,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,63,7,7,[np.float64(-0.39351851851851855)],[np.float64(0.08518518518518518)],[1],[0],[0],[0.7488164000096731],['targ'],7,7,63,1,223.24727160000475,,,,223.23371509998105,223.24727160000475,223.63178399996832,223.64485139999306,223.65124929999,224.64726949995384,1.0138445000047795,224.6633866999764,225.39956489996985,[np.float64(-0.39351851851851855)],[np.float64(0.08518518518518518)],[1],[0],[0],[0.7488164000096731],['targ'],223.65124929999,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,64,0,8,[np.float64(-0.44074074074074077)],[np.float64(0.044444444444444446)],[1],[0],[0],[0.6318634999915957],['targ'],8,0,64,7,225.41248699999414,,,,225.40004379994934,225.41248699999414,225.79543060000287,225.8027996000019,225.8120870999992,226.81192159996135,1.0123354999814183,226.82804369996302,227.4475223000045,[np.float64(-0.44074074074074077)],[np.float64(0.044444444444444446)],[1],[0],[0],[0.6318634999915957],['targ'],225.8120870999992,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,65,1,8,[np.float64(-0.4638888888888889)],[np.float64(0.06759259259259259)],[1],[0],[0],[0.681807300017681],['targ'],8,1,65,3,227.46049899997888,,,,227.44804729998577,227.46049899997888,227.8440650999546,227.85382489999756,227.86082169995643,228.86021630000323,1.0125675999443047,228.87649459997192,229.54438489995664,[np.float64(-0.4638888888888889)],[np.float64(0.06759259259259259)],[1],[0],[0],[0.681807300017681],['targ'],227.86082169995643,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,66,2,8,[np.float64(0.524074074074074)],[np.float64(0.04351851851851852)],[1],[0],[0],[0.6305458000279032],['targ'],8,2,66,6,229.55896649998613,,,,229.54466659994796,229.55896649998613,229.9422881999635,229.9502960999962,229.95908689999487,230.9584562999662,1.0141300999675877,230.97463829995831,231.5930420999648,[np.float64(0.524074074074074)],[np.float64(0.04351851851851852)],[1],[0],[0],[0.6305458000279032],['targ'],229.95908689999487,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,67,3,8,[np.float64(-0.4083333333333333)],[np.float64(0.062037037037037036)],[1],[0],[0],[0.7658291999832727],['targ'],8,3,67,1,231.6075954999542,,,,231.59345909999683,231.6075954999542,231.99095149995992,232.00552269996842,232.01210829999764,233.00685039995005,1.0137639999738894,233.0230382999871,233.77486289996887,[np.float64(-0.4083333333333333)],[np.float64(0.062037037037037036)],[1],[0],[0],[0.7658291999832727],['targ'],232.01210829999764,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,68,4,8,[np.float64(0.43425925925925923)],[np.float64(0.08425925925925926)],[1],[0],[0],[0.5857560000149533],['targ'],8,4,68,0,233.78886109997984,,,,233.77518299996154,233.78886109997984,234.1721583000035,234.18066449998878,234.18862799997441,235.18778889998794,1.0129580999491736,235.18778889998794,235.77391759998864,[np.float64(0.43425925925925923)],[np.float64(0.08425925925925926)],[1],[0],[0],[0.5857560000149533],['targ'],234.18862799997441,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,69,5,8,[np.float64(0.49537037037037035)],[np.float64(0.10648148148148148)],[1],[0],[0],[1.0986936999834143],['targ'],8,5,69,4,235.78704109997489,,,,235.774403599964,235.78704109997489,236.17071209999267,236.18303369998466,236.1885251000058,237.1867320999736,1.0127924000262283,237.20290629996452,238.28902490000473,[np.float64(0.49537037037037035)],[np.float64(0.10648148148148148)],[1],[0],[0],[1.0986936999834143],['targ'],236.1885251000058,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,70,6,8,[np.float64(-0.4648148148148148)],[np.float64(0.08888888888888889)],[1],[0],[0],[0.5649505999754183],['targ'],8,6,70,5,238.30153589998372,,,,238.28953670000192,238.30153589998372,238.6851214999915,238.69652239995776,238.70477809995646,239.70124969998142,1.0121748999808915,239.71760609996272,240.26873259997228,[np.float64(-0.4648148148148148)],[np.float64(0.08888888888888889)],[1],[0],[0],[0.5649505999754183],['targ'],238.70477809995646,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,71,7,8,[np.float64(0.5268518518518519)],[np.float64(0.019444444444444445)],[1],[0],[0],[0.7816700999974273],['targ'],8,7,71,2,240.28332930000033,,,,240.2689762999653,240.28332930000033,240.66684709995752,240.67588489997433,240.6836053999723,241.68357860000106,1.0148888999246992,241.6993705999921,242.46842469996773,[np.float64(0.5268518518518519)],[np.float64(0.019444444444444445)],[1],[0],[0],[0.7816700999974273],['targ'],240.6836053999723,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,72,0,9,[np.float64(-0.3675925925925926)],[np.float64(0.07962962962962963)],[1],[0],[0],[0.8529431999777444],['targ'],9,0,72,1,242.4816932999529,,,,242.46889530000044,242.4816932999529,242.86494979995769,242.8750128999818,242.8817291999585,243.8803435000009,1.0118484999984503,243.8803435000009,244.73362249997444,[np.float64(-0.3675925925925926)],[np.float64(0.07962962962962963)],[1],[0],[0],[0.8529431999777444],['targ'],242.8817291999585,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,73,1,9,[np.float64(-0.43148148148148147)],[np.float64(0.06851851851851852)],[1],[0],[0],[0.6146667000139132],['targ'],9,1,73,5,244.7465956999804,,,,244.7340569999651,244.7465956999804,245.1295484000002,245.13690079998923,245.14659699995536,246.14571779995458,1.0120852999971248,246.16227440000512,246.7646503999713,[np.float64(-0.43148148148148147)],[np.float64(0.06851851851851852)],[1],[0],[0],[0.6146667000139132],['targ'],245.14659699995536,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,74,2,9,[np.float64(0.412962962962963)],[np.float64(0.006481481481481481)],[1],[0],[0],[0.7159908000030555],['targ'],9,2,74,4,246.77807659999235,,,,246.7650166999665,246.77807659999235,247.16138989996398,247.16830859996844,247.17795519996434,248.17745869996725,1.012752200011164,248.19393309997395,248.89675949997036,[np.float64(0.412962962962963)],[np.float64(0.006481481481481481)],[1],[0],[0],[0.7159908000030555],['targ'],247.17795519996434,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,75,3,9,[np.float64(0.5925925925925926)],[np.float64(0.05555555555555555)],[1],[0],[0],[0.731112600013148],['targ'],9,3,75,2,248.90960779995658,,,,248.89724729995942,248.90960779995658,249.29320630000439,249.30011879996164,249.30980749998707,250.309159299999,1.0123293999931775,250.3253832999617,251.04366480000317,[np.float64(0.5925925925925926)],[np.float64(0.05555555555555555)],[1],[0],[0],[0.731112600013148],['targ'],249.30980749998707,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,76,4,9,[np.float64(0.5074074074074074)],[np.float64(0.06111111111111111)],[1],[0],[0],[0.6321959999622777],['targ'],9,4,76,6,251.05768709996482,,,,251.04403150000144,251.05768709996482,251.44127759995172,251.4538823000039,251.45959719998064,252.4573693999555,1.0136744999908842,252.4734810999944,253.09338169998955,[np.float64(0.5074074074074074)],[np.float64(0.06111111111111111)],[1],[0],[0],[0.6321959999622777],['targ'],251.45959719998064,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,77,5,9,[np.float64(0.49722222222222223)],[np.float64(0.07222222222222222)],[1],[0],[0],[0.6523412999813445],['targ'],9,5,77,0,253.1060482999892,,,,253.09388079994824,253.1060482999892,253.48986239999067,253.4991122999927,253.50601139996434,254.50566109997453,1.0122675999300554,254.50566109997453,255.15843349997886,[np.float64(0.49722222222222223)],[np.float64(0.07222222222222222)],[1],[0],[0],[0.6523412999813445],['targ'],253.50601139996434,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,78,6,9,[np.float64(-0.5287037037037037)],[np.float64(0.07222222222222222)],[1],[0],[0],[0.7166205999674276],['targ'],9,6,78,3,255.1712711,,,,255.1589161999873,255.1712711,255.55462429998443,255.56535669998266,255.57130539999343,256.5708337999531,1.0123220999957994,256.58688999997685,257.2900235999841,[np.float64(-0.5287037037037037)],[np.float64(0.07222222222222222)],[1],[0],[0],[0.7166205999674276],['targ'],255.57130539999343,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,79,7,9,[np.float64(-0.45)],[np.float64(0.05092592592592592)],[1],[0],[0],[1.1138262000167742],['targ'],9,7,79,7,257.30285759997787,,,,257.29050529998494,257.30285759997787,257.6862112999661,257.6980089999852,257.7030875000055,258.70275489997584,1.013745000003837,258.7184880999848,259.8208114999579,[np.float64(-0.45)],[np.float64(0.05092592592592592)],[1],[0],[0],[1.1138262000167742],['targ'],257.7030875000055,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,80,0,10,[np.float64(-0.5518518518518518)],[np.float64(0.05462962962962963)],[1],[0],[0],[0.6649948000558652],['targ'],10,0,80,1,259.83406619995367,,,,259.8210726999678,259.83406619995367,260.2174513999489,260.2253821999766,260.23412310000276,261.2335209999583,1.0127577999373898,261.24981819995446,261.90138840000145,[np.float64(-0.5518518518518518)],[np.float64(0.05462962962962963)],[1],[0],[0],[0.6649948000558652],['targ'],260.23412310000276,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,81,1,10,[np.float64(0.4212962962962963)],[np.float64(0.05277777777777778)],[1],[0],[0],[0.8186556000146084],['targ'],10,1,81,0,261.9154789999593,,,,261.90161119995173,261.9154789999593,262.29876489995513,262.30687279999256,262.31566199997906,263.3146193999564,1.0133534999913536,263.3146193999564,264.1337224000017,[np.float64(0.4212962962962963)],[np.float64(0.05277777777777778)],[1],[0],[0],[0.8186556000146084],['targ'],262.31566199997906,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,82,2,10,[np.float64(0.5398148148148149)],[np.float64(0.049074074074074076)],[1],[0],[0],[0.6820205000112765],['targ'],10,2,82,4,264.14707469998393,,,,264.13419079995947,264.14707469998393,264.5307700999547,264.54285119997803,264.54844689997844,265.54697079997277,1.0132202999666333,265.56268849998014,266.23220129997935,[np.float64(0.5398148148148149)],[np.float64(0.049074074074074076)],[1],[0],[0],[0.6820205000112765],['targ'],264.54844689997844,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,83,3,10,[np.float64(0.4898148148148148)],[np.float64(0.06851851851851852)],[1],[0],[0],[0.7157335000229068],['targ'],10,3,83,6,266.24545559997205,,,,266.2326906999806,266.24545559997205,266.629265399999,266.639233599999,266.6456959999632,267.645131999976,1.0129296000231989,267.661031799973,268.3640007999493,[np.float64(0.4898148148148148)],[np.float64(0.06851851851851852)],[1],[0],[0],[0.7157335000229068],['targ'],266.6456959999632,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,84,4,10,[np.float64(-0.3731481481481482)],[np.float64(-0.03333333333333333)],[1],[0],[0],[0.9301851000054739],['targ'],10,4,84,3,268.37699179997435,,,,268.36454939999385,268.37699179997435,268.7604718999937,268.7713859999785,268.7781910999911,269.7765337000019,1.012456199969165,269.79274969996186,270.71054149995325,[np.float64(-0.3731481481481482)],[np.float64(-0.03333333333333333)],[1],[0],[0],[0.9301851000054739],['targ'],268.7781910999911,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\men neutral face.JPG,85,5,10,[np.float64(0.5287037037037037)],[np.float64(0.004629629629629629)],[1],[0],[0],[0.5990488999523222],['targ'],10,5,85,2,270.7251309999847,,,,270.71074879996013,270.7251309999847,271.1085307999747,271.11943339998834,271.1249593999819,272.12438669998664,1.013975199952256,272.14087069995,272.725721099996,[np.float64(0.5287037037037037)],[np.float64(0.004629629629629629)],[1],[0],[0],[0.5990488999523222],['targ'],271.1249593999819,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,86,6,10,[np.float64(-0.3611111111111111)],[np.float64(-0.04722222222222222)],[1],[0],[0],[0.8651893999776803],['targ'],10,6,86,7,272.740102199954,,,,272.7259728999925,272.740102199954,273.12369330000365,273.1363373999484,273.1410732999793,274.13961579999886,1.0139856999740005,274.1557984999963,275.00869849999435,[np.float64(-0.3611111111111111)],[np.float64(-0.04722222222222222)],[1],[0],[0],[0.8651893999776803],['targ'],273.1410732999793,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\leftgaze.png,-0.5,0,valid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,87,7,10,[np.float64(-0.41944444444444445)],[np.float64(0.012037037037037037)],[1],[0],[0],[0.7346652999985963],['targ'],10,7,87,5,275.021656900004,,,,275.0091705999803,275.021656900004,275.404733399977,275.41403829999035,275.42150149994995,276.42082810000284,1.012123900000006,276.42082810000284,277.1558882999816,[np.float64(-0.41944444444444445)],[np.float64(0.012037037037037037)],[1],[0],[0],[0.7346652999985963],['targ'],275.42150149994995,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\gaze_image\rightgaze.png,-0.5,0,invalid,C:\Users\RIYA MANIYAR\OneDrive\Desktop\Lab in Psycholgy\Solo-project Gaze Cue\stimuli\target\women neutral face.JPG,88,0,11,[np.float64(-0.4009259259259259)],[np.float64(0.02962962962962963)],[1],[0],[0],[1.0154006000375375],['targ'],11,0,88,7,277.1697016999824,,,,277.1563128999551,277.1697016999824,277.55279559997143,277.5613340999698,277.5697553999489,278.5695127999643,1.0136707999627106,278.5854820999666,279.5889378999709,[np.float64(-0.4009259259259259)],[np.float64(0.02962962962962963)],[1],[0],[0],[1.0154006000375375],['targ'],277.5697553999489,MEE,,2025-11-22_16h59.40.595,solo-project,,2025.1.1,60.20099909848282,2025-11-22 17h00.08.491949 +0530,
